station,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib,time_hour
SEA,2015.0,7.0,12,10,62.96,55.94,77.83,160.0,4.60312,5.297178433599999,0.0,1015.8,10.0,2015-07-12T17:00:00Z
SEA,2015.0,7.0,12,11,62.96,55.94,77.83,190.0,3.4523399999999995,3.972883825199999,0.0,1016.0,10.0,2015-07-12T18:00:00Z
SEA,2015.0,7.0,12,12,62.96,57.02,80.93,210.0,4.60312,5.297178433599999,0.0,1016.4,10.0,2015-07-12T19:00:00Z
SEA,2015.0,7.0,12,13,62.06,57.02,83.54,170.0,4.60312,5.297178433599999,0.0,1016.7,10.0,2015-07-12T20:00:00Z
SEA,2015.0,7.0,12,14,64.04,57.02,77.92,190.0,3.4523399999999995,3.972883825199999,0.0,1017.2,10.0,2015-07-12T21:00:00Z
SEA,2015.0,7.0,12,15,64.04,57.02,77.92,220.0,4.60312,5.297178433599999,0.0,1017.6,10.0,2015-07-12T22:00:00Z
SEA,2015.0,7.0,12,16,64.4,57.2,77.45,210.0,5.7539,6.621473041999999,0.0,NA,10.0,2015-07-12T23:00:00Z
SEA,2015.0,7.0,12,17,69.08,55.04,60.91,180.0,6.904679999999999,7.945767650399998,0.0,1017.7,10.0,2015-07-13T00:00:00Z
SEA,2015.0,7.0,12,18,73.04,53.96,51.18,180.0,8.05546,9.2700622588,0.0,1017.5,10.0,2015-07-13T01:00:00Z
SEA,2015.0,7.0,12,19,73.94,53.96,49.66,220.0,9.20624,10.594356867199998,0.0,1017.3,10.0,2015-07-13T02:00:00Z
SEA,2015.0,7.0,12,20,75.92,53.06,44.97,220.0,10.357019999999999,11.918651475599997,0.0,1017.1,10.0,2015-07-13T03:00:00Z
SEA,2015.0,7.0,12,21,77.0,53.06,43.38,220.0,9.20624,10.594356867199998,0.0,1016.8,10.0,2015-07-13T04:00:00Z
SEA,2015.0,7.0,12,22,77.0,51.98,41.69,NA,4.60312,5.297178433599999,0.0,1016.4,10.0,2015-07-13T05:00:00Z
SEA,2015.0,7.0,12,23,77.0,51.98,41.69,260.0,5.7539,6.621473041999999,0.0,1016.2,10.0,2015-07-13T06:00:00Z
SEA,2015.0,7.0,13,0,78.08,51.98,40.23,NA,4.60312,5.297178433599999,0.0,1016.1,10.0,2015-07-13T07:00:00Z
SEA,2015.0,7.0,13,1,75.92,53.06,44.97,250.0,8.05546,9.2700622588,0.0,1016.1,10.0,2015-07-13T08:00:00Z
SEA,2015.0,7.0,13,2,75.02,55.04,49.81,260.0,9.20624,10.594356867199998,0.0,1016.4,10.0,2015-07-13T09:00:00Z
SEA,2015.0,7.0,13,3,71.06,55.04,56.93,280.0,5.7539,6.621473041999999,0.0,1016.9,10.0,2015-07-13T10:00:00Z
SEA,2015.0,7.0,13,4,66.92,55.04,65.61,300.0,3.4523399999999995,3.972883825199999,0.0,1017.5,10.0,2015-07-13T11:00:00Z
SEA,2015.0,7.0,13,5,66.02,55.04,67.69,0.0,0.0,0.0,0.0,1017.6,10.0,2015-07-13T12:00:00Z
SEA,2015.0,7.0,13,6,64.04,55.04,72.53,0.0,0.0,0.0,0.0,1017.9,10.0,2015-07-13T13:00:00Z
SEA,2015.0,7.0,13,7,64.04,55.94,74.94,0.0,0.0,0.0,0.0,1018.1,10.0,2015-07-13T14:00:00Z
SEA,2015.0,7.0,13,8,62.06,55.04,77.75,0.0,0.0,0.0,0.0,1018.4,10.0,2015-07-13T15:00:00Z
SEA,2015.0,7.0,13,9,62.06,55.94,80.34,0.0,0.0,0.0,0.0,1018.4,10.0,2015-07-13T16:00:00Z
SEA,2015.0,7.0,13,10,62.6,57.2,82.5,0.0,0.0,0.0,0.0,NA,10.0,2015-07-13T17:00:00Z
SEA,2015.0,7.0,13,11,60.98,57.02,86.79,210.0,3.4523399999999995,3.972883825199999,0.0,1018.8,10.0,2015-07-13T18:00:00Z
SEA,2015.0,7.0,13,12,62.06,55.94,80.34,260.0,4.60312,5.297178433599999,0.0,1018.8,10.0,2015-07-13T19:00:00Z
SEA,2015.0,7.0,13,13,62.6,57.2,82.5,0.0,0.0,0.0,0.0,NA,10.0,2015-07-13T20:00:00Z
SEA,2015.0,7.0,13,14,62.6,57.2,82.5,220.0,4.60312,5.297178433599999,0.0,NA,10.0,2015-07-13T21:00:00Z
SEA,2015.0,7.0,13,15,64.04,57.02,77.92,210.0,6.904679999999999,7.945767650399998,0.0,1019.9,10.0,2015-07-13T22:00:00Z
SEA,2015.0,7.0,13,16,64.4,57.2,77.45,210.0,6.904679999999999,7.945767650399998,0.0,NA,10.0,2015-07-13T23:00:00Z
SEA,2015.0,7.0,13,17,66.02,57.02,72.72,NA,4.60312,5.297178433599999,0.0,1019.9,10.0,2015-07-14T00:00:00Z
SEA,2015.0,7.0,13,18,66.2,57.2,72.74,0.0,0.0,0.0,0.0,NA,10.0,2015-07-14T01:00:00Z
SEA,2015.0,7.0,13,19,69.8,57.2,64.26,300.0,6.904679999999999,7.945767650399998,0.0,NA,10.0,2015-07-14T02:00:00Z
SEA,2015.0,7.0,13,20,73.94,55.04,51.65,280.0,6.904679999999999,7.945767650399998,0.0,1019.2,10.0,2015-07-14T03:00:00Z
SEA,2015.0,7.0,13,21,75.92,55.94,49.95,270.0,5.7539,6.621473041999999,0.0,1018.8,10.0,2015-07-14T04:00:00Z
SEA,2015.0,7.0,13,22,75.92,55.04,48.34,NA,6.904679999999999,7.945767650399998,0.0,1018.3,10.0,2015-07-14T05:00:00Z
SEA,2015.0,7.0,13,23,75.92,53.96,46.47,310.0,8.05546,9.2700622588,0.0,1017.7,10.0,2015-07-14T06:00:00Z
SEA,2015.0,7.0,14,0,75.92,53.96,46.47,300.0,9.20624,10.594356867199998,0.0,1017.5,10.0,2015-07-14T07:00:00Z
SEA,2015.0,7.0,14,1,75.92,53.96,46.47,340.0,10.357019999999999,11.918651475599997,0.0,1017.3,10.0,2015-07-14T08:00:00Z
SEA,2015.0,7.0,14,2,71.96,53.06,51.36,360.0,16.11092,18.5401245176,0.0,1017.4,10.0,2015-07-14T09:00:00Z
SEA,2015.0,7.0,14,3,69.08,51.98,54.45,10.0,11.5078,13.242946083999998,0.0,1017.3,10.0,2015-07-14T10:00:00Z
SEA,2015.0,7.0,14,4,68.0,53.96,60.77,10.0,11.5078,13.242946083999998,0.0,1017.7,10.0,2015-07-14T11:00:00Z
SEA,2015.0,7.0,14,5,66.92,51.98,58.65,40.0,9.20624,10.594356867199998,0.0,1018.0,10.0,2015-07-14T12:00:00Z
SEA,2015.0,7.0,14,6,64.94,51.08,60.77,40.0,10.357019999999999,11.918651475599997,0.0,1018.1,10.0,2015-07-14T13:00:00Z
SEA,2015.0,7.0,14,7,62.96,51.08,65.14,30.0,11.5078,13.242946083999998,0.0,1018.0,10.0,2015-07-14T14:00:00Z
SEA,2015.0,7.0,14,8,62.96,51.08,65.14,40.0,6.904679999999999,7.945767650399998,0.0,1018.0,10.0,2015-07-14T15:00:00Z
SEA,2015.0,7.0,14,9,60.98,50.0,67.11,10.0,5.7539,6.621473041999999,0.0,1018.1,10.0,2015-07-14T16:00:00Z
SEA,2015.0,7.0,14,10,62.06,48.92,62.04,10.0,6.904679999999999,7.945767650399998,0.0,1018.1,10.0,2015-07-14T17:00:00Z
SEA,2015.0,7.0,14,11,62.06,48.92,62.04,40.0,9.20624,10.594356867199998,0.0,1018.3,10.0,2015-07-14T18:00:00Z
SEA,2015.0,7.0,14,12,62.06,48.92,62.04,40.0,4.60312,5.297178433599999,0.0,1018.5,10.0,2015-07-14T19:00:00Z
SEA,2015.0,7.0,14,13,62.96,50.0,62.58,20.0,5.7539,6.621473041999999,0.0,1019.0,10.0,2015-07-14T20:00:00Z
SEA,2015.0,7.0,14,14,64.04,50.0,60.25,NA,4.60312,5.297178433599999,0.0,1019.4,10.0,2015-07-14T21:00:00Z
SEA,2015.0,7.0,14,15,66.02,51.08,58.53,0.0,0.0,0.0,0.0,1019.4,10.0,2015-07-14T22:00:00Z
SEA,2015.0,7.0,14,16,69.98,51.08,51.07,360.0,8.05546,9.2700622588,0.0,1019.1,10.0,2015-07-14T23:00:00Z
SEA,2015.0,7.0,14,17,71.06,51.98,50.89,310.0,8.05546,9.2700622588,0.0,1018.7,10.0,2015-07-15T00:00:00Z
SEA,2015.0,7.0,14,18,71.06,51.98,50.89,290.0,8.05546,9.2700622588,0.0,1018.3,10.0,2015-07-15T01:00:00Z
SEA,2015.0,7.0,14,19,73.94,51.98,46.17,290.0,11.5078,13.242946083999998,0.0,1018.0,10.0,2015-07-15T02:00:00Z
SEA,2015.0,7.0,14,20,77.0,51.98,41.69,300.0,10.357019999999999,11.918651475599997,0.0,1017.6,10.0,2015-07-15T03:00:00Z
SEA,2015.0,7.0,14,21,78.08,50.0,37.38,300.0,8.05546,9.2700622588,0.0,1017.1,10.0,2015-07-15T04:00:00Z
SEA,2015.0,7.0,14,22,78.98,48.92,34.86,320.0,8.05546,9.2700622588,0.0,1016.6,10.0,2015-07-15T05:00:00Z
SEA,2015.0,7.0,14,23,80.96,48.02,31.59,NA,6.904679999999999,7.945767650399998,0.0,1016.1,10.0,2015-07-15T06:00:00Z
SEA,2015.0,7.0,15,0,80.06,46.04,30.19,350.0,6.904679999999999,7.945767650399998,0.0,1015.7,10.0,2015-07-15T07:00:00Z
SEA,2015.0,7.0,15,1,78.98,46.94,32.36,340.0,10.357019999999999,11.918651475599997,0.0,1015.5,10.0,2015-07-15T08:00:00Z
SEA,2015.0,7.0,15,2,75.92,46.94,35.81,360.0,8.05546,9.2700622588,0.0,1016.0,10.0,2015-07-15T09:00:00Z
SEA,2015.0,7.0,15,3,71.96,48.02,42.6,360.0,8.05546,9.2700622588,0.0,1016.3,10.0,2015-07-15T10:00:00Z
SEA,2015.0,7.0,15,4,69.98,50.0,49.07,10.0,9.20624,10.594356867199998,0.0,1016.8,10.0,2015-07-15T11:00:00Z
SEA,2015.0,7.0,15,5,69.98,51.08,51.07,30.0,6.904679999999999,7.945767650399998,0.0,1016.8,10.0,2015-07-15T12:00:00Z
SEA,2015.0,7.0,15,6,66.92,51.08,56.73,50.0,9.20624,10.594356867199998,0.0,1017.2,10.0,2015-07-15T13:00:00Z
SEA,2015.0,7.0,15,7,64.04,51.08,62.71,30.0,6.904679999999999,7.945767650399998,0.0,1017.2,10.0,2015-07-15T14:00:00Z
SEA,2015.0,7.0,15,8,64.04,51.08,62.71,50.0,5.7539,6.621473041999999,0.0,1017.4,10.0,2015-07-15T15:00:00Z
SEA,2015.0,7.0,15,9,60.98,50.0,67.11,0.0,0.0,0.0,0.0,1017.6,10.0,2015-07-15T16:00:00Z
SEA,2015.0,7.0,15,10,60.08,50.0,69.29,10.0,9.20624,10.594356867199998,0.0,1017.8,10.0,2015-07-15T17:00:00Z
SEA,2015.0,7.0,15,11,60.08,50.0,69.29,20.0,9.20624,10.594356867199998,0.0,1017.7,10.0,2015-07-15T18:00:00Z
SEA,2015.0,7.0,15,12,60.98,50.0,67.11,90.0,5.7539,6.621473041999999,0.0,1018.3,10.0,2015-07-15T19:00:00Z
SEA,2015.0,7.0,15,13,60.98,50.0,67.11,170.0,3.4523399999999995,3.972883825199999,0.0,1018.9,10.0,2015-07-15T20:00:00Z
SEA,2015.0,7.0,15,14,62.06,51.98,69.51,170.0,3.4523399999999995,3.972883825199999,0.0,1019.3,10.0,2015-07-15T21:00:00Z
SEA,2015.0,7.0,15,15,64.04,53.06,67.46,200.0,5.7539,6.621473041999999,0.0,1019.7,10.0,2015-07-15T22:00:00Z
SEA,2015.0,7.0,15,16,66.02,51.08,58.53,0.0,0.0,0.0,0.0,1019.8,10.0,2015-07-15T23:00:00Z
SEA,2015.0,7.0,15,17,69.08,53.06,56.66,250.0,5.7539,6.621473041999999,0.0,1019.7,10.0,2015-07-16T00:00:00Z
SEA,2015.0,7.0,15,18,71.06,51.08,49.23,210.0,6.904679999999999,7.945767650399998,0.0,1019.2,10.0,2015-07-16T01:00:00Z
SEA,2015.0,7.0,15,19,73.94,50.0,42.91,250.0,6.904679999999999,7.945767650399998,0.0,1019.0,10.0,2015-07-16T02:00:00Z
SEA,2015.0,7.0,15,20,75.02,48.92,39.75,220.0,9.20624,10.594356867199998,0.0,1018.7,10.0,2015-07-16T03:00:00Z
SEA,2015.0,7.0,15,21,75.92,50.0,40.16,240.0,6.904679999999999,7.945767650399998,0.0,1018.2,10.0,2015-07-16T04:00:00Z
SEA,2015.0,7.0,15,22,78.08,53.06,41.86,NA,4.60312,5.297178433599999,0.0,1017.9,10.0,2015-07-16T05:00:00Z
SEA,2015.0,7.0,15,23,77.0,53.06,43.38,NA,5.7539,6.621473041999999,0.0,1017.3,10.0,2015-07-16T06:00:00Z
SEA,2015.0,7.0,16,0,77.0,53.06,43.38,260.0,8.05546,9.2700622588,0.0,1017.2,10.0,2015-07-16T07:00:00Z
SEA,2015.0,7.0,16,1,75.92,53.96,46.47,340.0,11.5078,13.242946083999998,0.0,1017.5,10.0,2015-07-16T08:00:00Z
SEA,2015.0,7.0,16,2,71.96,53.96,53.08,30.0,12.658579999999999,14.567240692399997,0.0,1017.8,10.0,2015-07-16T09:00:00Z
SEA,2015.0,7.0,16,3,69.98,53.96,56.78,20.0,12.658579999999999,14.567240692399997,0.0,1018.2,10.0,2015-07-16T10:00:00Z
SEA,2015.0,7.0,16,4,68.0,53.96,60.77,40.0,9.20624,10.594356867199998,0.0,1018.6,10.0,2015-07-16T11:00:00Z
SEA,2015.0,7.0,16,5,66.02,53.06,62.96,50.0,10.357019999999999,11.918651475599997,0.0,1019.2,10.0,2015-07-16T12:00:00Z
SEA,2015.0,7.0,16,6,64.04,53.06,67.46,60.0,10.357019999999999,11.918651475599997,0.0,1019.3,10.0,2015-07-16T13:00:00Z
SEA,2015.0,7.0,16,7,64.04,51.08,62.71,60.0,9.20624,10.594356867199998,0.0,1019.7,10.0,2015-07-16T14:00:00Z
SEA,2015.0,7.0,16,8,62.96,50.0,62.58,40.0,9.20624,10.594356867199998,0.0,1019.8,10.0,2015-07-16T15:00:00Z
SEA,2015.0,7.0,16,9,62.96,50.0,62.58,50.0,5.7539,6.621473041999999,0.0,1019.6,10.0,2015-07-16T16:00:00Z
SEA,2015.0,7.0,16,10,62.06,50.0,64.59,50.0,4.60312,5.297178433599999,0.0,1019.8,10.0,2015-07-16T17:00:00Z
SEA,2015.0,7.0,16,11,62.06,50.0,64.59,40.0,3.4523399999999995,3.972883825199999,0.0,1020.0,10.0,2015-07-16T18:00:00Z
SEA,2015.0,7.0,16,12,59.0,51.98,77.49,190.0,3.4523399999999995,3.972883825199999,0.0,1020.2,10.0,2015-07-16T19:00:00Z
SEA,2015.0,7.0,16,13,60.8,51.8,72.2,0.0,0.0,0.0,0.0,NA,10.0,2015-07-16T20:00:00Z
SEA,2015.0,7.0,16,14,62.6,53.6,72.38,220.0,4.60312,5.297178433599999,0.0,NA,10.0,2015-07-16T21:00:00Z
SEA,2015.0,7.0,16,15,62.96,53.06,70.07,260.0,3.4523399999999995,3.972883825199999,0.0,1021.5,10.0,2015-07-16T22:00:00Z
SEA,2015.0,7.0,16,16,64.94,53.06,65.37,220.0,4.60312,5.297178433599999,0.0,1021.7,10.0,2015-07-16T23:00:00Z
SEA,2015.0,7.0,16,17,68.0,53.06,58.8,NA,4.60312,5.297178433599999,0.0,1021.9,10.0,2015-07-17T00:00:00Z
SEA,2015.0,7.0,16,18,71.06,53.06,52.95,250.0,9.20624,10.594356867199998,0.0,1022.0,10.0,2015-07-17T01:00:00Z
SEA,2015.0,7.0,16,19,73.04,51.98,47.59,NA,6.904679999999999,7.945767650399998,0.0,1021.7,10.0,2015-07-17T02:00:00Z
SEA,2015.0,7.0,16,20,73.94,50.0,42.91,200.0,4.60312,5.297178433599999,0.0,1021.7,10.0,2015-07-17T03:00:00Z
SEA,2015.0,7.0,16,21,75.92,46.94,35.81,250.0,8.05546,9.2700622588,0.0,1021.3,10.0,2015-07-17T04:00:00Z
SEA,2015.0,7.0,16,22,77.0,48.02,35.98,250.0,10.357019999999999,11.918651475599997,0.0,1020.9,10.0,2015-07-17T05:00:00Z
SEA,2015.0,7.0,16,23,77.0,48.02,35.98,270.0,10.357019999999999,11.918651475599997,0.0,1020.8,10.0,2015-07-17T06:00:00Z
SEA,2015.0,7.0,17,0,75.92,48.92,38.57,280.0,6.904679999999999,7.945767650399998,0.0,1020.5,10.0,2015-07-17T07:00:00Z
SEA,2015.0,7.0,17,1,77.0,50.0,38.74,310.0,6.904679999999999,7.945767650399998,0.0,1020.3,10.0,2015-07-17T08:00:00Z
SEA,2015.0,7.0,17,2,73.94,50.0,42.91,290.0,3.4523399999999995,3.972883825199999,0.0,1020.1,10.0,2015-07-17T09:00:00Z
SEA,2015.0,7.0,17,3,71.96,48.92,44.06,360.0,8.05546,9.2700622588,0.0,1020.5,10.0,2015-07-17T10:00:00Z
SEA,2015.0,7.0,17,4,69.98,48.92,47.13,10.0,6.904679999999999,7.945767650399998,0.0,1020.5,10.0,2015-07-17T11:00:00Z
SEA,2015.0,7.0,17,5,66.92,46.04,46.98,360.0,6.904679999999999,7.945767650399998,0.0,1020.8,10.0,2015-07-17T12:00:00Z
SEA,2015.0,7.0,17,6,62.06,51.08,67.24,290.0,6.904679999999999,7.945767650399998,0.0,1021.1,10.0,2015-07-17T13:00:00Z
SEA,2015.0,7.0,17,7,60.08,50.0,69.29,290.0,5.7539,6.621473041999999,0.0,1021.4,10.0,2015-07-17T14:00:00Z
SEA,2015.0,7.0,17,8,59.0,48.92,69.17,270.0,3.4523399999999995,3.972883825199999,0.0,1021.3,10.0,2015-07-17T15:00:00Z
SEA,2015.0,7.0,17,9,59.0,48.92,69.17,190.0,3.4523399999999995,3.972883825199999,0.0,1021.4,10.0,2015-07-17T16:00:00Z
SEA,2015.0,7.0,17,10,57.02,50.0,77.32,0.0,0.0,0.0,0.0,1021.2,10.0,2015-07-17T17:00:00Z
SEA,2015.0,7.0,17,11,57.92,51.08,77.92,0.0,0.0,0.0,0.0,1021.1,10.0,2015-07-17T18:00:00Z
SEA,2015.0,7.0,17,12,57.02,51.08,80.49,0.0,0.0,0.0,0.0,1021.1,10.0,2015-07-17T19:00:00Z
SEA,2015.0,7.0,17,13,57.92,53.06,83.82,0.0,0.0,0.0,0.0,1021.3,10.0,2015-07-17T20:00:00Z
SEA,2015.0,7.0,17,14,62.06,53.06,72.33,0.0,0.0,0.0,0.0,1021.2,10.0,2015-07-17T21:00:00Z
SEA,2015.0,7.0,17,15,64.94,51.98,62.83,40.0,4.60312,5.297178433599999,0.0,1021.5,10.0,2015-07-17T22:00:00Z
SEA,2015.0,7.0,17,16,66.92,53.06,61.03,290.0,5.7539,6.621473041999999,0.0,1021.0,10.0,2015-07-17T23:00:00Z
SEA,2015.0,7.0,17,17,71.06,51.08,49.23,20.0,10.357019999999999,11.918651475599997,0.0,1020.5,10.0,2015-07-18T00:00:00Z
SEA,2015.0,7.0,17,18,73.94,50.0,42.91,360.0,11.5078,13.242946083999998,0.0,1020.0,10.0,2015-07-18T01:00:00Z
SEA,2015.0,7.0,17,19,75.92,51.08,41.8,350.0,8.05546,9.2700622588,0.0,1019.5,10.0,2015-07-18T02:00:00Z
SEA,2015.0,7.0,17,20,78.98,50.0,36.29,NA,5.7539,6.621473041999999,0.0,1018.8,10.0,2015-07-18T03:00:00Z
SEA,2015.0,7.0,17,21,80.06,39.02,23.05,350.0,14.960139999999999,17.215829909199996,0.0,1018.1,10.0,2015-07-18T04:00:00Z
SEA,2015.0,7.0,17,22,80.96,44.96,28.14,340.0,12.658579999999999,14.567240692399997,0.0,1017.7,10.0,2015-07-18T05:00:00Z
SEA,2015.0,7.0,17,23,80.96,42.98,26.09,340.0,16.11092,18.5401245176,0.0,1017.5,10.0,2015-07-18T06:00:00Z
SEA,2015.0,7.0,18,0,80.96,44.06,27.19,360.0,16.11092,18.5401245176,0.0,1017.0,10.0,2015-07-18T07:00:00Z
SEA,2015.0,7.0,18,1,78.98,44.06,29.01,360.0,13.809359999999998,15.891535300799996,0.0,1016.7,10.0,2015-07-18T08:00:00Z
SEA,2015.0,7.0,18,2,78.08,44.96,30.93,350.0,12.658579999999999,14.567240692399997,0.0,1016.5,10.0,2015-07-18T09:00:00Z
SEA,2015.0,7.0,18,3,75.92,46.04,34.61,20.0,11.5078,13.242946083999998,0.0,1016.4,10.0,2015-07-18T10:00:00Z
SEA,2015.0,7.0,18,4,73.94,46.94,38.26,20.0,9.20624,10.594356867199998,0.0,1016.8,10.0,2015-07-18T11:00:00Z
SEA,2015.0,7.0,18,5,73.04,48.92,42.48,20.0,9.20624,10.594356867199998,0.0,1016.8,10.0,2015-07-18T12:00:00Z
SEA,2015.0,7.0,18,6,71.06,50.0,47.29,40.0,4.60312,5.297178433599999,0.0,1016.6,10.0,2015-07-18T13:00:00Z
SEA,2015.0,7.0,18,7,69.98,50.0,49.07,40.0,3.4523399999999995,3.972883825199999,0.0,1016.6,10.0,2015-07-18T14:00:00Z
SEA,2015.0,7.0,18,8,69.08,50.0,50.6,40.0,6.904679999999999,7.945767650399998,0.0,1016.7,10.0,2015-07-18T15:00:00Z
SEA,2015.0,7.0,18,9,68.0,51.08,54.66,40.0,10.357019999999999,11.918651475599997,0.0,1016.8,10.0,2015-07-18T16:00:00Z
SEA,2015.0,7.0,18,10,66.92,51.08,56.73,60.0,8.05546,9.2700622588,0.0,1016.6,10.0,2015-07-18T17:00:00Z
SEA,2015.0,7.0,18,11,66.92,51.98,58.65,30.0,8.05546,9.2700622588,0.0,1017.0,10.0,2015-07-18T18:00:00Z
SEA,2015.0,7.0,18,12,66.02,51.98,60.51,40.0,5.7539,6.621473041999999,0.0,1017.1,10.0,2015-07-18T19:00:00Z
SEA,2015.0,7.0,18,13,64.04,53.06,67.46,0.0,0.0,0.0,0.0,1017.4,10.0,2015-07-18T20:00:00Z
SEA,2015.0,7.0,18,14,66.92,53.06,61.03,290.0,3.4523399999999995,3.972883825199999,0.0,1017.4,7.0,2015-07-18T21:00:00Z
SEA,2015.0,7.0,18,15,69.98,53.06,54.94,300.0,3.4523399999999995,3.972883825199999,0.0,1017.7,10.0,2015-07-18T22:00:00Z
SEA,2015.0,7.0,18,16,73.94,53.96,49.66,280.0,4.60312,5.297178433599999,0.0,1017.4,10.0,2015-07-18T23:00:00Z
SEA,2015.0,7.0,18,17,75.92,55.04,48.34,290.0,6.904679999999999,7.945767650399998,0.0,1017.2,10.0,2015-07-19T00:00:00Z
SEA,2015.0,7.0,18,18,78.98,55.04,43.68,290.0,8.05546,9.2700622588,0.0,1017.0,10.0,2015-07-19T01:00:00Z
SEA,2015.0,7.0,18,19,82.94,53.96,36.91,290.0,9.20624,10.594356867199998,0.0,1016.7,10.0,2015-07-19T02:00:00Z
SEA,2015.0,7.0,18,20,87.08,51.08,29.07,10.0,9.20624,10.594356867199998,0.0,1015.9,10.0,2015-07-19T03:00:00Z
SEA,2015.0,7.0,18,21,89.96,48.02,23.68,360.0,10.357019999999999,11.918651475599997,0.0,1015.2,10.0,2015-07-19T04:00:00Z
SEA,2015.0,7.0,18,22,89.96,50.0,25.49,300.0,10.357019999999999,11.918651475599997,0.0,1014.8,10.0,2015-07-19T05:00:00Z
SEA,2015.0,7.0,18,23,91.04,42.98,18.9,340.0,8.05546,9.2700622588,0.0,1014.6,10.0,2015-07-19T06:00:00Z
SEA,2015.0,7.0,19,0,91.94,41.0,17.03,340.0,11.5078,13.242946083999998,0.0,1014.1,10.0,2015-07-19T07:00:00Z
SEA,2015.0,7.0,19,1,89.96,44.06,20.38,340.0,13.809359999999998,15.891535300799996,0.0,1013.8,10.0,2015-07-19T08:00:00Z
SEA,2015.0,7.0,19,2,87.98,44.06,21.7,340.0,12.658579999999999,14.567240692399997,0.0,1013.6,10.0,2015-07-19T09:00:00Z
SEA,2015.0,7.0,19,3,84.02,44.96,25.48,360.0,5.7539,6.621473041999999,0.0,1013.9,10.0,2015-07-19T10:00:00Z
SEA,2015.0,7.0,19,4,82.04,46.04,28.3,10.0,5.7539,6.621473041999999,0.0,1014.2,10.0,2015-07-19T11:00:00Z
SEA,2015.0,7.0,19,5,75.92,48.92,38.57,340.0,3.4523399999999995,3.972883825199999,0.0,1014.5,10.0,2015-07-19T12:00:00Z
SEA,2015.0,7.0,19,6,78.08,46.94,33.34,20.0,8.05546,9.2700622588,0.0,1014.6,10.0,2015-07-19T13:00:00Z
SEA,2015.0,7.0,19,7,78.08,50.0,37.38,50.0,6.904679999999999,7.945767650399998,0.0,1014.4,10.0,2015-07-19T14:00:00Z
SEA,2015.0,7.0,19,8,75.02,51.08,43.08,0.0,0.0,0.0,0.0,1014.5,10.0,2015-07-19T15:00:00Z
SEA,2015.0,7.0,19,9,71.96,51.98,49.36,120.0,4.60312,5.297178433599999,0.0,1014.5,10.0,2015-07-19T16:00:00Z
SEA,2015.0,7.0,19,10,69.98,53.06,54.94,0.0,0.0,0.0,0.0,1014.7,10.0,2015-07-19T17:00:00Z
SEA,2015.0,7.0,19,11,69.08,53.06,56.66,0.0,0.0,0.0,0.0,1015.1,10.0,2015-07-19T18:00:00Z
SEA,2015.0,7.0,19,12,69.08,53.06,56.66,0.0,0.0,0.0,0.0,1015.5,10.0,2015-07-19T19:00:00Z
SEA,2015.0,7.0,19,13,71.96,53.96,53.08,170.0,3.4523399999999995,3.972883825199999,0.0,1015.6,10.0,2015-07-19T20:00:00Z
SEA,2015.0,7.0,19,14,75.02,53.06,46.34,150.0,3.4523399999999995,3.972883825199999,0.0,1015.8,10.0,2015-07-19T21:00:00Z
SEA,2015.0,7.0,19,15,78.08,51.98,40.23,160.0,3.4523399999999995,3.972883825199999,0.0,1016.0,10.0,2015-07-19T22:00:00Z
SEA,2015.0,7.0,19,16,80.96,51.98,36.6,290.0,5.7539,6.621473041999999,0.0,1016.1,10.0,2015-07-19T23:00:00Z
SEA,2015.0,7.0,19,17,82.94,50.0,31.89,270.0,6.904679999999999,7.945767650399998,0.0,1016.3,10.0,2015-07-20T00:00:00Z
SEA,2015.0,7.0,19,18,87.08,51.98,30.05,280.0,6.904679999999999,7.945767650399998,0.0,1016.3,10.0,2015-07-20T01:00:00Z
SEA,2015.0,7.0,19,19,89.96,51.08,26.54,250.0,4.60312,5.297178433599999,0.0,1016.2,10.0,2015-07-20T02:00:00Z
SEA,2015.0,7.0,19,20,91.04,51.08,25.65,NA,4.60312,5.297178433599999,0.0,1015.8,10.0,2015-07-20T03:00:00Z
SEA,2015.0,7.0,19,21,93.92,50.0,22.53,NA,6.904679999999999,7.945767650399998,0.0,1015.6,10.0,2015-07-20T04:00:00Z
SEA,2015.0,7.0,19,22,93.92,51.08,23.45,220.0,10.357019999999999,11.918651475599997,0.0,1015.3,10.0,2015-07-20T05:00:00Z
SEA,2015.0,7.0,19,23,93.92,53.06,25.23,240.0,13.809359999999998,15.891535300799996,0.0,1014.9,10.0,2015-07-20T06:00:00Z
SEA,2015.0,7.0,20,0,91.04,51.98,26.52,250.0,9.20624,10.594356867199998,0.0,1014.8,10.0,2015-07-20T07:00:00Z
SEA,2015.0,7.0,20,1,87.08,50.0,27.93,240.0,11.5078,13.242946083999998,0.0,1014.7,10.0,2015-07-20T08:00:00Z
SEA,2015.0,7.0,20,2,80.96,53.06,38.08,240.0,14.960139999999999,17.215829909199996,0.0,1014.9,10.0,2015-07-20T09:00:00Z
SEA,2015.0,7.0,20,3,75.02,55.94,51.47,210.0,13.809359999999998,15.891535300799996,0.0,1015.7,10.0,2015-07-20T10:00:00Z
SEA,2015.0,7.0,20,4,71.96,57.02,59.32,190.0,12.658579999999999,14.567240692399997,0.0,1016.1,10.0,2015-07-20T11:00:00Z
